127.0.0.1 - - [05/Oct/2018:16:01:48 +0530] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:13 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:13 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:13 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:13 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:13 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:13 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:13 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:23 +0530] "GET /frontend_proj/admin/updateproductform/164 HTTP/1.1" 200 5221
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:23 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:23 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:11:29 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 10503
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:12:43 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6680
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:12:44 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:12:44 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:12:44 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:12:44 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:12:44 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:14:08 +0530] "GET /frontend_proj/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:14:08 +0530] "GET /frontend_proj/logout HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:14:08 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:14:08 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:14:17 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6509
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:14:17 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:14:17 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:14:17 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:14:17 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:13 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6509
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:13 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:13 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:13 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:13 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:13 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 8272
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:18 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:24 +0530] "GET /frontend_proj/all/getproduct/164 HTTP/1.1" 200 3784
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:24 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:24 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:24 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:29 +0530] "GET /frontend_proj/aboutus HTTP/1.1" 200 3053
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:29 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:29 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/all/searchByCategory?searchCondition=Electronic%20Gadgets HTTP/1.1" 200 8290
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:36 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:42 +0530] "GET /frontend_proj/all/registrationform HTTP/1.1" 200 8461
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:42 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:42 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:42 +0530] "GET /frontend_proj/resources/css/registration.css HTTP/1.1" 200 893
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:54 +0530] "GET /frontend_proj/login HTTP/1.1" 200 3414
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:54 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:16:54 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:17:23 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6509
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:17:23 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:17:23 +0530] "GET /frontend_proj/resources/images/NIIT.png HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:17:23 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:17:23 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:17:23 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:18:16 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6509
0:0:0:0:0:0:0:1 - - [05/Oct/2018:16:18:16 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
