127.0.0.1 - - [12/Sep/2018:15:42:06 +0530] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:01 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:01 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:01 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:01 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:07 +0530] "GET /frontend_proj/login HTTP/1.1" 200 3434
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:07 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:07 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:19 +0530] "POST /frontend_proj/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:19 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6700
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:19 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:19 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:19 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:19 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:19 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:27 +0530] "GET /frontend_proj/admin/getproductform HTTP/1.1" 200 5463
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:27 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:27 +0530] "GET /frontend_proj/admin/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:32 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6700
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:32 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:32 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:32 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:32 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:32 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:34 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5379
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:34 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:34 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:35 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:35 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:38 +0530] "GET /frontend_proj/all/getproduct/67 HTTP/1.1" 500 24406
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:40 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5379
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:40 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:40 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:45 +0530] "GET /frontend_proj/admin/updateproductform/67 HTTP/1.1" 200 5225
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:45 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:45 +0530] "GET /frontend_proj/admin/updateproductform/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:47 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5379
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:47 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:47 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:49 +0530] "GET /frontend_proj/admin/getproductform HTTP/1.1" 200 5463
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:49 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:44:49 +0530] "GET /frontend_proj/admin/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:14 +0530] "POST /frontend_proj/admin/saveorupdateproduct HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:14 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 6117
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:14 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:14 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:14 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:14 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:14 +0530] "GET /frontend_proj/resources/images/131.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:18 +0530] "GET /frontend_proj/admin/deleteproduct/131 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:18 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5379
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:18 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:18 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:18 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:18 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:34 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5379
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:34 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:34 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:34 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:45:34 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:15:46:49 +0530] "GET /frontend_proj/all/getproduct/67 HTTP/1.1" 500 24406
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:35 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6700
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:35 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:35 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:35 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:36 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6700
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:36 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:36 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:36 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:36 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:36 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:38 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5379
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:38 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:38 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:38 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:38 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:03:41 +0530] "GET /frontend_proj/all/getproduct/67 HTTP/1.1" 500 24812
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:47 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6700
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:47 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:47 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:47 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:48 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6700
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:48 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:48 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:48 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:48 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:48 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:49 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5379
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:50 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:50 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:50 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:50 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:53 +0530] "GET /frontend_proj/all/getproduct/67 HTTP/1.1" 200 3957
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:53 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:53 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:04:53 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:01 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5379
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:01 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:01 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:01 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:01 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:04 +0530] "GET /frontend_proj/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:04 +0530] "GET /frontend_proj/logout HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:04 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:04 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:38 +0530] "POST /frontend_proj/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:38 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6599
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:38 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:38 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:38 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:38 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:38 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:41 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 4822
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:41 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:41 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:41 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:41 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:43 +0530] "GET /frontend_proj/all/getproduct/67 HTTP/1.1" 200 4091
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:43 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:43 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:43 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:47 +0530] "GET /frontend_proj/cart/addtocart/67?requestedQuantity=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:47 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 3966
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:47 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:47 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:05:49 +0530] "GET /frontend_proj/cart/shippingaddress HTTP/1.1" 500 7671
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:35 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6600
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:35 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:35 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:35 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:36 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6600
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:36 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:36 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:36 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:36 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:36 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:39 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 4823
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:39 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:39 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:39 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:39 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:41 +0530] "GET /frontend_proj/all/getproduct/67 HTTP/1.1" 200 4092
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:41 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:41 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:41 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:49 +0530] "GET /frontend_proj/cart/addtocart/67?requestedQuantity=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:49 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 3966
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:49 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:49 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:52 +0530] "GET /frontend_proj/cart/shippingaddress HTTP/1.1" 200 4625
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:52 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:52 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:52 +0530] "GET /frontend_proj/resources/css/registration.css HTTP/1.1" 200 890
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:55 +0530] "POST /frontend_proj/cart/createorder HTTP/1.1" 200 7477
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:55 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:55 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:22:55 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:33 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6600
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:33 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:33 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:33 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:33 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:33 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:39 +0530] "GET /frontend_proj/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:39 +0530] "GET /frontend_proj/logout HTTP/1.1" 200 3080
