0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:31:43 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:29 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 8360
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:30 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:45 +0530] "GET /frontend_proj/all/getproduct/100 HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:45 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:45 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:32:45 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:26 +0530] "GET /frontend_proj/cart/addtocart/100?requestedQuantity=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:26 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 3967
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:26 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:26 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:33:42 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:03 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 3967
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:03 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:03 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:08 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:15 +0530] "GET /frontend_proj/all/getproduct/132 HTTP/1.1" 200 4109
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:15 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:15 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:15 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:27 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:31 +0530] "GET /frontend_proj/all/getproduct/132 HTTP/1.1" 200 4109
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:31 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:31 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:31 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:38 +0530] "GET /frontend_proj/cart/addtocart/132?requestedQuantity=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:38 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 4204
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:38 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:34:38 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:04 +0530] "GET /frontend_proj/cart/shippingaddress HTTP/1.1" 200 4625
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:04 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:04 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:04 +0530] "GET /frontend_proj/resources/css/registration.css HTTP/1.1" 200 890
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:23 +0530] "POST /frontend_proj/cart/createorder HTTP/1.1" 200 8183
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:23 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:23 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:24 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:24 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:45 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:53 +0530] "GET /frontend_proj/all/getproduct/166 HTTP/1.1" 200 4096
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:53 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:53 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:35:53 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:02 +0530] "GET /frontend_proj/cart/addtocart/166?requestedQuantity=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:02 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 3965
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:02 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:02 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:05 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:05 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:05 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:06 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:06 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:06 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:06 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:06 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:06 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:06 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:06 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:06 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:10 +0530] "GET /frontend_proj/all/getproduct/167 HTTP/1.1" 200 4112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:10 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:10 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:10 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:15 +0530] "GET /frontend_proj/cart/addtocart/167?requestedQuantity=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:15 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 4197
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:15 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:15 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:23 +0530] "GET /frontend_proj/cart/deletecartitem/36 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:23 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 3965
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:23 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:23 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:33 +0530] "GET /frontend_proj/cart/shippingaddress HTTP/1.1" 200 4625
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:33 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:33 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:33 +0530] "GET /frontend_proj/resources/css/registration.css HTTP/1.1" 200 890
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:45 +0530] "POST /frontend_proj/cart/createorder HTTP/1.1" 200 7477
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:45 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:45 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:45 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:57 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 3597
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:57 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:36:57 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:39:31 +0530] "GET /frontend_proj/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:39:31 +0530] "GET /frontend_proj/logout HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:39:31 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:39:31 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:10 +0530] "POST /frontend_proj/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:10 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6599
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:10 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:10 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:10 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:10 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:10 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 8360
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:23 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:32 +0530] "GET /frontend_proj/all/getproduct/167 HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:32 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:32 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:40:32 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 8360
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/163.png HTTP/1.1" 200 69262
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/164.png HTTP/1.1" 200 55880
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/165.png HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/168.png HTTP/1.1" 200 40364
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/167.png HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:51 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:58 +0530] "GET /frontend_proj/all/getproduct/166 HTTP/1.1" 200 4093
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:58 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:58 +0530] "GET /frontend_proj/resources/images/166.png HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:41:58 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:42:39 +0530] "GET /frontend_proj/cart/addtocart/166?requestedQuantity=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:42:40 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 3965
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:42:40 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:42:40 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:44:07 +0530] "GET /frontend_proj/cart/clearcart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:44:07 +0530] "GET /frontend_proj/cart/purchasedetails HTTP/1.1" 200 3597
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:44:07 +0530] "GET /frontend_proj/cart/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:44:07 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:44:17 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6600
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:44:17 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Sep/2018:17:44:17 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
